_id,name,url,street_address,city,state,zip_code,country,phone_number,open_hours,latitude,longitude,Open/Closed,Pharmacy Open,Online Grocery Pickup Service Offered,Online Grocery Pickup Status,Grocery Delivery Service Offered,Grocery Delivery Service Status
64db2305ffa6d4b980a3f533,Quincy Supercenter,https://www.walmart.com/store/488/quincy-fl/details,1940 Pat Thomas Pkwy,Quincy,FL,32351,US,850-875-1661,"monday - friday : 06:00-24:00, saturday : 06:00-24:00, sunday : 06:00-24:00",30.556986,-84.595535,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f534,Bonner Springs Supercenter,https://www.walmart.com/store/486/bonner-springs-ks/details,12801 Kansas Ave,Bonner Springs,KS,66012,US,913-441-6751,"monday - friday : 06:00-01:00, saturday : 06:00-01:00, sunday : 06:00-01:00",39.085862,-94.877566,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f537,Paris Supercenter,https://www.walmart.com/store/493/paris-ky/details,305 Letton Dr,Paris,KY,40361,US,859-987-2817,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",38.196993,-84.278012,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f53c,Columbus Supercenter,https://www.walmart.com/store/495/columbus-ms/details,1913 Highway 45 N,Columbus,MS,39705,US,662-329-4810,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",33.518642,-88.439114,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f542,Columbus Store,https://www.walmart.com/store/503/columbus-tx/details,2103 Milam St,Columbus,TX,78934,US,979-732-8341,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",29.694586,-96.53837,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f543,Deridder Supercenter,https://www.walmart.com/store/505/deridder-la/details,1125 N Pine St,Deridder,LA,70634,US,337-462-0259,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",30.866174,-93.288017,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f547,Lawrenceburg Supercenter,https://www.walmart.com/store/507/lawrenceburg-ky/details,1000 Bypass N,Lawrenceburg,KY,40342,US,502-839-5178,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",38.035243,-84.909083,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f54a,Big Spring Supercenter,https://www.walmart.com/store/513/big-spring-tx/details,201 W Marcy Dr,Big Spring,TX,79720,US,432-267-3363,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",32.227804,-101.467786,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f54b,El Paso Supercenter,https://www.walmart.com/store/512/el-paso-tx/details,10727 Gateway Blvd W,El Paso,TX,79935,US,915-594-0243,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",31.753235,-106.339982,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f54d,Aiken Supercenter,https://www.walmart.com/store/514/aiken-sc/details,2035 Whiskey Rd,Aiken,SC,29803,US,803-648-9197,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",33.518173,-81.71954,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f54e,Mustang Supercenter,https://www.walmart.com/store/517/mustang-ok/details,951 E State Highway 152,Mustang,OK,73064,US,405-376-4549,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",35.393703,-97.705208,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f54f,Murphy Supercenter,https://www.walmart.com/store/515/murphy-nc/details,2330 Us 19,Murphy,NC,28906,US,828-837-9184,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",35.108762,-84.005497,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f550,Canton Supercenter,https://www.walmart.com/store/518/canton-ga/details,1550 Riverstone Pkwy,Canton,GA,30114,US,770-479-9891,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",34.255416,-84.461178,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f551,Crosby Supercenter,https://www.walmart.com/store/522/crosby-tx/details,14215 Fm 2100 Rd,Crosby,TX,77532,US,281-328-4836,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",29.894378,-95.065666,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f552,Harrodsburg Supercenter,https://www.walmart.com/store/519/harrodsburg-ky/details,591 Joseph Dr,Harrodsburg,KY,40330,US,859-734-5721,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",37.74252,-84.844408,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f553,Lake Charles Supercenter,https://www.walmart.com/store/521/lake-charles-la/details,2500 N Martin Luther King Hwy,Lake Charles,LA,70601,US,337-436-3909,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",30.268847,-93.179586,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f554,Carthage Supercenter,https://www.walmart.com/store/523/carthage-tx/details,4609 Nw Loop 436,Carthage,TX,75633,US,903-693-8881,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",32.168984,-94.368699,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f555,Kenedy Supercenter,https://www.walmart.com/store/524/kenedy-tx/details,200 Business Park Blvd,Kenedy,TX,78119,US,830-583-9825,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",28.834532,-97.86426,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f556,Winder Supercenter,https://www.walmart.com/store/520/winder-ga/details,440 Atlanta Hwy N.w.,Winder,GA,30680,US,770-867-8642,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",33.990029,-83.756707,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f558,La Marque Supercenter,https://www.walmart.com/store/529/la-marque-tx/details,6410 Interstate 45,La Marque,TX,77568,US,409-986-6000,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",29.402077,-95.037535,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f559,Lake Mary Neighborhood Market,https://www.walmart.com/store/525/lake-mary-fl/details,825 Casa Verde Blvd,Lake Mary,FL,32746,US,407-562-4470,"monday - friday : 06:00-24:00, saturday : 06:00-24:00, sunday : 06:00-24:00",28.784512,-81.304091,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f55b,Braden River Supercenter,https://www.walmart.com/store/528/braden-river-fl/details,2911 53rd Ave E,Braden River,FL,34203,US,941-753-6751,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",27.449683,-82.527182,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f55c,El Dorado Supercenter,https://www.walmart.com/store/530/el-dorado-ar/details,2730 N West Ave,El Dorado,AR,71730,US,870-862-2128,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",33.2420091,-92.6686538,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f55e,Lafayette Supercenter,https://www.walmart.com/store/531/lafayette-la/details,3142 Ambassador Caffery Pkwy,Lafayette,LA,70506,US,337-989-4082,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",30.187238,-92.078505,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f55f,New Iberia Supercenter,https://www.walmart.com/store/533/new-iberia-la/details,1205 E Admiral Doyle Dr,New Iberia,LA,70560,US,337-367-9333,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",29.986171,-91.815233,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f560,Lafayette Supercenter,https://www.walmart.com/store/534/lafayette-la/details,1229 Ne Evangeline Trwy,Lafayette,LA,70501,US,337-232-1677,"monday - friday : 06:00-24:00, saturday : 06:00-24:00, sunday : 06:00-24:00",30.239559,-92.015743,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f562,Gainesville Supercenter,https://www.walmart.com/store/538/gainesville-fl/details,5700 Nw 23rd St,Gainesville,FL,32653,US,352-378-0619,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",29.708414,-82.35647,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f563,Abilene Supercenter,https://www.walmart.com/store/536/abilene-tx/details,1650 State Highway 351,Abilene,TX,79601,US,325-677-5584,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",32.48087,-99.698021,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f564,Alexandria Supercenter,https://www.walmart.com/store/539/alexandria-la/details,2050 N Mall Dr,Alexandria,LA,71301,US,318-445-2300,"monday - friday : 06:00-24:00, saturday : 06:00-24:00, sunday : 06:00-24:00",31.278583,-92.451864,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f565,Odessa Supercenter,https://www.walmart.com/store/537/odessa-tx/details,4210 John Ben Shephe,Odessa,TX,79762,US,432-363-9663,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",31.895721,-102.332146,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f567,Covington Supercenter,https://www.walmart.com/store/541/covington-la/details,880 N Highway 190,Covington,LA,70433,US,985-867-8701,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",30.443284,-90.078758,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f569,Oklahoma City Supercenter,https://www.walmart.com/store/544/oklahoma-city-ok/details,5401 Tinker Diagonal St,Oklahoma City,OK,73115,US,405-670-1007,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",35.4485424,-97.4261536,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f56a,Houma Supercenter,https://www.walmart.com/store/542/houma-la/details,1633 Martin Luther King Jr Blvd,Houma,LA,70360,US,985-851-6373,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",29.607776,-90.751843,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f56c,Richmond Supercenter,https://www.walmart.com/store/546/richmond-tx/details,5330 Fm1640,Richmond,TX,77469,US,281-232-8394,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",29.5571658,-95.7599175,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f56e,Plant City Supercenter,https://www.walmart.com/store/547/plant-city-fl/details,2602 James L Redman Pkwy,Plant City,FL,33566,US,813-752-1188,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",27.985901,-82.118861,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f56f,Manchester Store,https://www.walmart.com/store/545/manchester-ky/details,240 Manchester Square Shpg Ctr,Manchester,KY,40962,US,606-598-6123,"monday - friday : 06:00-24:00, saturday : 06:00-24:00, sunday : 06:00-24:00",37.1407311,-83.7729955,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f570,Lawrenceville Supercenter,https://www.walmart.com/store/550/lawrenceville-il/details,2610 W Haven Rd,Lawrenceville,IL,62439,US,618-943-7551,"monday - friday : 06:00-24:00, saturday : 06:00-24:00, sunday : 06:00-24:00",38.725327,-87.700208,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f571,Palatka Supercenter,https://www.walmart.com/store/551/palatka-fl/details,1024 S State Road 19,Palatka,FL,32177,US,386-328-6733,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",29.6385123,-81.6809655,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f577,Muscatine Supercenter,https://www.walmart.com/store/559/muscatine-ia/details,3003 N Highway 61,Muscatine,IA,52761,US,563-263-8312,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",41.457702,-91.025199,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f579,Waycross Supercenter,https://www.walmart.com/store/556/waycross-ga/details,2425 Memorial Dr,Waycross,GA,31503,US,912-283-9000,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",31.197949,-82.32106,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f57a,Eastland Supercenter,https://www.walmart.com/store/561/eastland-tx/details,1410 E Main St,Eastland,TX,76448,US,254-629-3371,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",32.40464,-98.793031,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f57b,Orange City Supercenter,https://www.walmart.com/store/563/orange-city-fl/details,2400 Veterans Memorial Pkwy,Orange City,FL,32763,US,386-775-1500,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",28.913697,-81.2788792,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f57c,Leeds Supercenter,https://www.walmart.com/store/562/leeds-al/details,8551 Whitfield Ave,Leeds,AL,35094,US,205-699-0701,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",33.562105,-86.518619,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f57f,Corsicana Supercenter,https://www.walmart.com/store/565/corsicana-tx/details,3801 W State Highway 31,Corsicana,TX,75110,US,903-872-6691,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",32.066152,-96.505841,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f582,Carthage Supercenter,https://www.walmart.com/store/568/carthage-tn/details,125 Myers St,Carthage,TN,37030,US,615-735-2049,"monday - friday : 06:00-01:00, saturday : 06:00-01:00, sunday : 06:00-01:00",36.245588,-85.939041,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f584,Kilgore Supercenter,https://www.walmart.com/store/572/kilgore-tx/details,1201 Stone St,Kilgore,TX,75662,US,903-983-1494,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",32.393736,-94.865301,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f585,Columbia Supercenter,https://www.walmart.com/store/569/columbia-ky/details,2988 Burkesville Rd,Columbia,KY,42728,US,270-384-4745,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",37.075612,-85.334473,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f586,Lees Summit Supercenter,https://www.walmart.com/store/573/lees-summit-mo/details,1000 Ne Sam Walton Ln,Lees Summit,MO,64086,US,816-246-4555,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",38.930632,-94.363615,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f587,Woodstock Supercenter,https://www.walmart.com/store/575/woodstock-ga/details,12182 Highway 92,Woodstock,GA,30188,US,770-516-4719,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",34.084165,-84.481231,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f58b,St Augustine Supercenter,https://www.walmart.com/store/579/st-augustine-fl/details,2355 Us Highway 1 S,St Augustine,FL,32086,US,904-797-3309,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",29.856133,-81.325575,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f58d,Port Orange Supercenter,https://www.walmart.com/store/582/port-orange-fl/details,1590 Dunlawton Ave,Port Orange,FL,32127,US,386-756-2711,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",29.116838,-81.019502,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f58e,Bartow Supercenter,https://www.walmart.com/store/580/bartow-fl/details,1050 E Van Fleet Dr,Bartow,FL,33830,US,863-533-5400,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",27.9070533,-81.8334249,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f58f,Dry Ridge Supercenter,https://www.walmart.com/store/584/dry-ridge-ky/details,20 Ferguson Blvd,Dry Ridge,KY,41035,US,859-824-0575,"monday - friday : 00:00-23:59, saturday : 00:00-23:59, sunday : 00:00-23:59",38.678945,-84.597128,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f590,Oneida Supercenter,https://www.walmart.com/store/583/oneida-tn/details,19740 Alberta St,Oneida,TN,37841,US,423-569-6228,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",36.513272,-84.506121,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f591,Rock Hill Supercenter,https://www.walmart.com/store/585/rock-hill-sc/details,2377 Dave Lyle Blvd,Rock Hill,SC,29730,US,803-366-9431,"monday - friday : 06:00-24:00, saturday : 06:00-24:00, sunday : 06:00-24:00",34.94418,-80.963138,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f592,Sparta Supercenter,https://www.walmart.com/store/587/sparta-tn/details,202 Sam Walton Dr,Sparta,TN,38583,US,931-738-3225,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",35.929108,-85.489893,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f593,Olathe Supercenter,https://www.walmart.com/store/577/olathe-ks/details,13600 S Alden St,Olathe,KS,66062,US,913-829-4404,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",38.880878,-94.758164,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f594,Conway Supercenter,https://www.walmart.com/store/586/conway-sc/details,2709 Church St Ste A,Conway,SC,29526,US,843-365-0303,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",33.857892,-79.091184,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f597,Fort Worth Supercenter,https://www.walmart.com/store/590/fort-worth-tx/details,6300 Oakmont Blvd,Fort Worth,TX,76132,US,817-263-4065,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",32.664652,-97.405728,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f598,Derby Supercenter,https://www.walmart.com/store/592/derby-ks/details,2020 N Nelson Dr,Derby,KS,67037,US,316-788-9400,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",37.568988,-97.274999,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f599,Douglas Supercenter,https://www.walmart.com/store/593/douglas-ga/details,1450 Bowens Mill Rd Se,Douglas,GA,31533,US,912-384-4600,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",31.484879,-82.848265,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f59b,Harlingen Supercenter,https://www.walmart.com/store/595/harlingen-tx/details,1801 W Lincoln St,Harlingen,TX,78552,US,956-428-0734,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",26.180441,-97.716899,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f59d,Herrin Store,https://www.walmart.com/store/596/herrin-il/details,1713 S Park Ave,Herrin,IL,62948,US,618-942-7386,"monday - friday : 07:00-23:00, saturday : 07:00-23:00, sunday : 07:00-23:00",37.786284,-89.028816,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f59e,Kingsport Supercenter,https://www.walmart.com/store/599/kingsport-tn/details,3200 Ft Henry Drive,Kingsport,TN,37664,US,423-392-0600,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",36.508678,-82.519136,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5a3,Dothan Supercenter,https://www.walmart.com/store/604/dothan-al/details,4310 Montgomery Hwy,Dothan,AL,36303,US,334-793-3099,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",31.268054,-85.441109,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5a4,Pekin Supercenter,https://www.walmart.com/store/603/pekin-il/details,3320 Veterans Dr,Pekin,IL,61554,US,309-353-1123,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",40.537969,-89.594843,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5a7,Savannah Store,https://www.walmart.com/store/606/savannah-ga/details,4725 Us Highway 80 E,Savannah,GA,31410,US,912-898-1391,"monday - friday : 06:00-23:00, saturday : 06:00-23:00, sunday : 06:00-23:00",32.04225,-81.00334,Open,Yes,Yes,Available,Yes,Available
64db2305ffa6d4b980a3f5a8,Hannibal Supercenter,https://www.walmart.com/store/609/hannibal-mo/details,3650 Stardust Dr,Hannibal,MO,63401,US,573-221-5610,"monday - friday : 00:00-24:00, saturday : 00:00-24:00, sunday : 00:00-24:00",39.724869,-91.400117,Open,Yes,Yes,Available,Yes,Available
